Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 126.9221 sec
Cores: 4, Threads: 4, Image: 7552x4320.png, Time: 138.4314 sec
Cores: 4, Threads: 4, Image: 7552x4320.png, Time: 105.1939 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 91.1996 sec
Cores: 8, Threads: 8, Image: 7552x4320.png, Time: 410.0507 sec
Cores: 8, Threads: 8, Image: 7552x4320.png, Time: 419.1119 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 101.8020 sec
Cores: 4, Threads: 4, Image: 7552x4320.png, Time: 116.8066 sec
Cores: 4, Threads: 4, Image: 7552x4320.png, Time: 116.9114 sec
Cores: 4, Threads: 4, Image: 7552x4320.png, Time: 117.1302 sec
Cores: 4, Threads: 4, Image: 7552x4320.png, Time: 116.6308 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 92.7250 sec
Cores: 4, Threads: 4, Image: 7552x4320.png, Time: 170.8777 sec
Cores: 8, Threads: 8, Image: 7552x4320.png, Time: 225.6737 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 126.1727 sec
Cores: 8, Threads: 8, Image: 7552x4320.png, Time: 321.3303 sec
Cores: 8, Threads: 8, Image: 7552x4320.png, Time: 323.4806 sec
Cores: 8, Threads: 8, Image: 7552x4320.png, Time: 366.3397 sec
Cores: 8, Threads: 8, Image: 7552x4320.png, Time: 359.1223 sec
Cores: 4, Threads: 4, Image: 7552x4320.png, Time: 116.2688 sec
Cores: 4, Threads: 4, Image: 7552x4320.png, Time: 116.6794 sec
Cores: 4, Threads: 4, Image: 7552x4320.png, Time: 115.8896 sec
Cores: 4, Threads: 4, Image: 7552x4320.png, Time: 116.0740 sec
Cores: 4, Threads: 4, Image: 7552x4320.png, Time: 168.7078 sec
Cores: 8, Threads: 8, Image: 7552x4320.png, Time: 341.7957 sec
Cores: 8, Threads: 8, Image: 7552x4320.png, Time: 377.1403 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 114.8976 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 115.3395 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 90.9726 sec
Cores: 1, Threads: 1, Image: 7552x4320.png, Time: 102.7133 sec
Cores: 1, Threads: 1, Image: 7552x4320.png, Time: 102.7105 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 124.4354 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 101.5001 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 130.2247 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 91.0696 sec
Cores: 1, Threads: 1, Image: 7552x4320.png, Time: 77.3791 sec
Cores: 1, Threads: 1, Image: 7552x4320.png, Time: 77.3515 sec
Cores: 4, Threads: 4, Image: 7552x4320.png, Time: 181.7066 sec
Cores: 8, Threads: 8, Image: 7552x4320.png, Time: 222.9044 sec
Cores: 4, Threads: 4, Image: 7552x4320.png, Time: 115.6144 sec
Cores: 4, Threads: 4, Image: 7552x4320.png, Time: 115.0615 sec
Cores: 4, Threads: 4, Image: 7552x4320.png, Time: 115.3462 sec
Cores: 4, Threads: 4, Image: 7552x4320.png, Time: 115.3156 sec
Cores: 8, Threads: 8, Image: 7552x4320.png, Time: 321.4446 sec
Cores: 8, Threads: 8, Image: 7552x4320.png, Time: 324.9413 sec
Cores: 8, Threads: 8, Image: 7552x4320.png, Time: 366.1714 sec
Cores: 8, Threads: 8, Image: 7552x4320.png, Time: 357.4352 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 123.2668 sec
Cores: 4, Threads: 4, Image: 7552x4320.png, Time: 153.6756 sec
Cores: 8, Threads: 8, Image: 7552x4320.png, Time: 354.4634 sec
Cores: 4, Threads: 4, Image: 7552x4320.png, Time: 104.7419 sec
Cores: 8, Threads: 8, Image: 7552x4320.png, Time: 374.3421 sec
Cores: 1, Threads: 1, Image: 7552x4320.png, Time: 123.6818 sec
Cores: 1, Threads: 1, Image: 7552x4320.png, Time: 123.6803 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 90.7056 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 90.4961 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 100.9522 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 116.7059 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 117.1055 sec
Cores: 4, Threads: 4, Image: 7552x4320.png, Time: 179.7632 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 121.7950 sec
Cores: 8, Threads: 8, Image: 7552x4320.png, Time: 231.3956 sec
Cores: 8, Threads: 8, Image: 7552x4320.png, Time: 262.2398 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 127.6145 sec
Cores: 8, Threads: 8, Image: 7552x4320.png, Time: 296.0363 sec
Cores: 8, Threads: 8, Image: 7552x4320.png, Time: 297.8817 sec
Cores: 8, Threads: 8, Image: 7552x4320.png, Time: 389.3819 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 120.0776 sec
Cores: 8, Threads: 8, Image: 7552x4320.png, Time: 414.5790 sec
Cores: 1, Threads: 1, Image: 7552x4320.png, Time: 99.7418 sec
Cores: 1, Threads: 1, Image: 7552x4320.png, Time: 99.7713 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 90.2524 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 100.4339 sec
Cores: 1, Threads: 1, Image: 7552x4320.png, Time: 78.5985 sec
Cores: 1, Threads: 1, Image: 7552x4320.png, Time: 78.6022 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 114.4331 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 114.8192 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 118.4648 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 125.6557 sec
Cores: 1, Threads: 1, Image: 7552x4320.png, Time: 101.9616 sec
Cores: 1, Threads: 1, Image: 7552x4320.png, Time: 101.9316 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 123.7964 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 116.3003 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 116.8708 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 119.2805 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 127.2844 sec
Cores: 1, Threads: 1, Image: 7552x4320.png, Time: 100.7254 sec
Cores: 1, Threads: 1, Image: 7552x4320.png, Time: 100.7073 sec
Cores: 1, Threads: 1, Image: 7552x4320.png, Time: 77.2684 sec
Cores: 1, Threads: 1, Image: 7552x4320.png, Time: 77.2749 sec
Cores: 1, Threads: 1, Image: 7552x4320.png, Time: 77.4123 sec
Cores: 1, Threads: 1, Image: 7552x4320.png, Time: 77.4070 sec
Cores: 1, Threads: 1, Image: 7552x4320.png, Time: 85.3109 sec
Cores: 1, Threads: 1, Image: 7552x4320.png, Time: 85.2195 sec
Cores: 1, Threads: 1, Image: 7552x4320.png, Time: 75.0207 sec
Cores: 1, Threads: 1, Image: 7552x4320.png, Time: 75.0129 sec
Cores: 1, Threads: 1, Image: 7552x4320.png, Time: 75.8404 sec
Cores: 1, Threads: 1, Image: 7552x4320.png, Time: 75.8498 sec
Cores: 1, Threads: 1, Image: 7552x4320.png, Time: 85.1853 sec
Cores: 1, Threads: 1, Image: 7552x4320.png, Time: 85.2196 sec
Cores: 1, Threads: 1, Image: 7552x4320.png, Time: 75.0991 sec
Cores: 1, Threads: 1, Image: 7552x4320.png, Time: 75.0451 sec
Cores: 1, Threads: 1, Image: 7552x4320.png, Time: 75.9381 sec
Cores: 1, Threads: 1, Image: 7552x4320.png, Time: 75.9347 sec
Cores: 2, Threads: 2, Image: 592x480.png, Time: 1.9099 sec
Cores: 2, Threads: 2, Image: 592x480.png, Time: 1.8176 sec
Cores: 2, Threads: 2, Image: 592x480.png, Time: 1.7491 sec
Cores: 2, Threads: 2, Image: 592x480.png, Time: 1.7468 sec
Cores: 2, Threads: 2, Image: 592x480.png, Time: 1.7179 sec
Cores: 2, Threads: 2, Image: 896x768.png, Time: 4.0113 sec
Cores: 2, Threads: 2, Image: 896x768.png, Time: 3.5482 sec
Cores: 2, Threads: 2, Image: 896x768.png, Time: 3.4920 sec
Cores: 2, Threads: 2, Image: 896x768.png, Time: 3.5612 sec
Cores: 2, Threads: 2, Image: 896x768.png, Time: 3.5218 sec
Cores: 2, Threads: 2, Image: 1892x1200.png, Time: 3.0584 sec
Cores: 2, Threads: 2, Image: 1892x1200.png, Time: 2.8729 sec
Cores: 2, Threads: 2, Image: 1892x1200.png, Time: 2.8486 sec
Cores: 2, Threads: 2, Image: 1892x1200.png, Time: 2.5586 sec
Cores: 2, Threads: 2, Image: 1892x1200.png, Time: 2.6166 sec
Cores: 2, Threads: 2, Image: 592x480.png, Time: 1.4160 sec
Cores: 2, Threads: 2, Image: 592x480.png, Time: 1.1767 sec
Cores: 2, Threads: 2, Image: 592x480.png, Time: 1.5770 sec
Cores: 2, Threads: 2, Image: 592x480.png, Time: 1.5194 sec
Cores: 2, Threads: 2, Image: 592x480.png, Time: 1.5178 sec
Cores: 2, Threads: 2, Image: 592x480.png, Time: 1.4162 sec
Cores: 2, Threads: 2, Image: 592x480.png, Time: 1.5206 sec
Cores: 2, Threads: 2, Image: 592x480.png, Time: 1.5378 sec
Cores: 2, Threads: 2, Image: 592x480.png, Time: 1.5561 sec
Cores: 2, Threads: 2, Image: 592x480.png, Time: 1.5474 sec
Cores: 2, Threads: 2, Image: 592x480.png, Time: 1.5645 sec
Cores: 2, Threads: 2, Image: 592x480.png, Time: 1.5394 sec
Cores: 2, Threads: 2, Image: 592x480.png, Time: 1.5667 sec
Cores: 2, Threads: 2, Image: 592x480.png, Time: 1.4113 sec
Cores: 2, Threads: 2, Image: 592x480.png, Time: 1.5055 sec
Cores: 2, Threads: 2, Image: 592x480.png, Time: 1.5476 sec
Cores: 2, Threads: 2, Image: 592x480.png, Time: 1.4044 sec
Cores: 2, Threads: 2, Image: 592x480.png, Time: 1.5318 sec
Cores: 2, Threads: 2, Image: 896x768.png, Time: 3.8684 sec
Cores: 2, Threads: 2, Image: 896x768.png, Time: 3.8476 sec
Cores: 2, Threads: 2, Image: 896x768.png, Time: 3.7756 sec
Cores: 2, Threads: 2, Image: 896x768.png, Time: 3.8861 sec
Cores: 2, Threads: 2, Image: 896x768.png, Time: 3.8523 sec
Cores: 2, Threads: 2, Image: 896x768.png, Time: 3.6195 sec
Cores: 2, Threads: 2, Image: 896x768.png, Time: 3.7041 sec
Cores: 2, Threads: 2, Image: 896x768.png, Time: 3.9189 sec
Cores: 2, Threads: 2, Image: 896x768.png, Time: 3.8924 sec
Cores: 2, Threads: 2, Image: 896x768.png, Time: 3.9103 sec
Cores: 2, Threads: 2, Image: 896x768.png, Time: 3.7316 sec
Cores: 2, Threads: 2, Image: 896x768.png, Time: 3.7491 sec
Cores: 2, Threads: 2, Image: 896x768.png, Time: 3.8541 sec
Cores: 2, Threads: 2, Image: 896x768.png, Time: 3.8767 sec
Cores: 2, Threads: 2, Image: 896x768.png, Time: 3.8927 sec
Cores: 2, Threads: 2, Image: 896x768.png, Time: 3.8704 sec
Cores: 2, Threads: 2, Image: 1892x1200.png, Time: 2.5383 sec
Cores: 2, Threads: 2, Image: 1892x1200.png, Time: 2.5557 sec
Cores: 2, Threads: 2, Image: 1892x1200.png, Time: 2.2880 sec
Cores: 2, Threads: 2, Image: 1892x1200.png, Time: 2.5466 sec
Cores: 2, Threads: 2, Image: 1892x1200.png, Time: 2.5623 sec
Cores: 2, Threads: 2, Image: 1892x1200.png, Time: 2.4830 sec
Cores: 2, Threads: 2, Image: 1892x1200.png, Time: 2.3751 sec
Cores: 2, Threads: 2, Image: 1892x1200.png, Time: 2.5561 sec
Cores: 2, Threads: 2, Image: 1892x1200.png, Time: 2.6045 sec
Cores: 2, Threads: 2, Image: 1892x1200.png, Time: 2.5581 sec
Cores: 2, Threads: 2, Image: 1892x1200.png, Time: 2.5552 sec
Cores: 2, Threads: 2, Image: 1892x1200.png, Time: 2.5823 sec
Cores: 2, Threads: 2, Image: 1892x1200.png, Time: 2.4659 sec
Cores: 2, Threads: 2, Image: 1892x1200.png, Time: 2.5074 sec
Cores: 2, Threads: 2, Image: 1892x1200.png, Time: 2.4950 sec
Cores: 2, Threads: 2, Image: 3712x2160.png, Time: 21.8741 sec
Cores: 2, Threads: 2, Image: 3712x2160.png, Time: 21.8345 sec
Cores: 2, Threads: 2, Image: 3712x2160.png, Time: 22.0943 sec
Cores: 2, Threads: 2, Image: 3712x2160.png, Time: 22.2296 sec
Cores: 2, Threads: 2, Image: 3712x2160.png, Time: 21.7126 sec
Cores: 2, Threads: 2, Image: 3712x2160.png, Time: 21.9728 sec
Cores: 2, Threads: 2, Image: 3712x2160.png, Time: 21.8887 sec
Cores: 2, Threads: 2, Image: 3712x2160.png, Time: 21.8637 sec
Cores: 2, Threads: 2, Image: 3712x2160.png, Time: 22.1460 sec
Cores: 2, Threads: 2, Image: 3712x2160.png, Time: 22.1743 sec
Cores: 2, Threads: 2, Image: 3712x2160.png, Time: 21.8879 sec
Cores: 2, Threads: 2, Image: 3712x2160.png, Time: 21.7656 sec
Cores: 2, Threads: 2, Image: 3712x2160.png, Time: 21.8995 sec
Cores: 2, Threads: 2, Image: 3712x2160.png, Time: 21.6948 sec
Cores: 2, Threads: 2, Image: 3712x2160.png, Time: 21.7927 sec
Cores: 2, Threads: 2, Image: 3712x2160.png, Time: 21.9638 sec
Cores: 2, Threads: 2, Image: 3712x2160.png, Time: 22.0622 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 88.2221 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 89.2127 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 89.2444 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 94.9497 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 89.9907 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 90.5712 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 90.7267 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 94.9124 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 88.5699 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 88.6908 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 89.1300 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 94.7770 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 90.6014 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 90.8613 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 90.5234 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 94.6876 sec
Cores: 2, Threads: 2, Image: 592x480.png, Time: 1.5401 sec
Cores: 2, Threads: 2, Image: 592x480.png, Time: 1.5140 sec
Cores: 2, Threads: 2, Image: 896x768.png, Time: 3.7116 sec
Cores: 2, Threads: 2, Image: 896x768.png, Time: 3.7644 sec
Cores: 2, Threads: 2, Image: 1892x1200.png, Time: 2.4892 sec
Cores: 2, Threads: 2, Image: 1892x1200.png, Time: 2.4667 sec
Cores: 2, Threads: 2, Image: 3712x2160.png, Time: 21.4267 sec
Cores: 2, Threads: 2, Image: 3712x2160.png, Time: 21.6363 sec
Cores: 4, Threads: 4, Image: 592x480.png, Time: 1.9023 sec
Cores: 4, Threads: 4, Image: 592x480.png, Time: 1.8963 sec
Cores: 4, Threads: 4, Image: 896x768.png, Time: 4.2668 sec
Cores: 4, Threads: 4, Image: 896x768.png, Time: 4.3548 sec
Cores: 4, Threads: 4, Image: 1892x1200.png, Time: 2.6039 sec
Cores: 4, Threads: 4, Image: 1892x1200.png, Time: 2.6921 sec
Cores: 4, Threads: 4, Image: 3712x2160.png, Time: 23.9581 sec
Cores: 4, Threads: 4, Image: 3712x2160.png, Time: 23.9836 sec
Cores: 4, Threads: 4, Image: 7552x4320.png, Time: 101.9586 sec
Cores: 4, Threads: 4, Image: 7552x4320.png, Time: 102.6110 sec
Cores: 8, Threads: 8, Image: 592x480.png, Time: 5.6121 sec
Cores: 8, Threads: 8, Image: 592x480.png, Time: 5.4166 sec
Cores: 8, Threads: 8, Image: 592x480.png, Time: 5.3921 sec
Cores: 8, Threads: 8, Image: 592x480.png, Time: 5.6777 sec
Cores: 8, Threads: 8, Image: 896x768.png, Time: 8.8466 sec
Cores: 8, Threads: 8, Image: 896x768.png, Time: 8.9312 sec
Cores: 8, Threads: 8, Image: 896x768.png, Time: 8.6755 sec
Cores: 8, Threads: 8, Image: 896x768.png, Time: 8.9742 sec
Cores: 8, Threads: 8, Image: 1892x1200.png, Time: 4.9603 sec
Cores: 8, Threads: 8, Image: 1892x1200.png, Time: 5.0270 sec
Cores: 8, Threads: 8, Image: 1892x1200.png, Time: 4.8995 sec
Cores: 8, Threads: 8, Image: 1892x1200.png, Time: 5.0040 sec
Cores: 8, Threads: 8, Image: 3712x2160.png, Time: 44.2528 sec
Cores: 8, Threads: 8, Image: 3712x2160.png, Time: 46.3052 sec
Cores: 8, Threads: 8, Image: 3712x2160.png, Time: 46.5195 sec
Cores: 8, Threads: 8, Image: 3712x2160.png, Time: 47.0688 sec
Cores: 8, Threads: 8, Image: 7552x4320.png, Time: 233.7124 sec
Cores: 8, Threads: 8, Image: 7552x4320.png, Time: 239.9446 sec
Cores: 8, Threads: 8, Image: 7552x4320.png, Time: 267.9523 sec
Cores: 8, Threads: 8, Image: 7552x4320.png, Time: 268.0605 sec
Cores: 2, Threads: 2, Image: 592x480.png, Time: 1.4896 sec
Cores: 2, Threads: 2, Image: 592x480.png, Time: 1.4928 sec
Cores: 2, Threads: 2, Image: 592x480.png, Time: 0.8627 sec
Cores: 2, Threads: 2, Image: 592x480.png, Time: 1.5209 sec
Cores: 2, Threads: 2, Image: 896x768.png, Time: 3.5358 sec
Cores: 2, Threads: 2, Image: 896x768.png, Time: 3.7899 sec
Cores: 2, Threads: 2, Image: 896x768.png, Time: 3.8427 sec
Cores: 2, Threads: 2, Image: 896x768.png, Time: 3.8499 sec
Cores: 2, Threads: 2, Image: 1892x1200.png, Time: 2.1477 sec
Cores: 2, Threads: 2, Image: 1892x1200.png, Time: 2.3743 sec
Cores: 2, Threads: 2, Image: 1892x1200.png, Time: 2.3558 sec
Cores: 2, Threads: 2, Image: 1892x1200.png, Time: 2.3658 sec
Cores: 2, Threads: 2, Image: 3712x2160.png, Time: 21.6165 sec
Cores: 2, Threads: 2, Image: 3712x2160.png, Time: 21.5999 sec
Cores: 2, Threads: 2, Image: 3712x2160.png, Time: 21.2321 sec
Cores: 2, Threads: 2, Image: 3712x2160.png, Time: 21.3202 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 87.4802 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 88.3776 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 88.4594 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 88.7152 sec
Cores: 2, Threads: 2, Image: 592x480.png, Time: 0.7738 sec
Cores: 2, Threads: 2, Image: 896x768.png, Time: 3.2979 sec
Cores: 2, Threads: 2, Image: 1892x1200.png, Time: 2.2508 sec
Cores: 2, Threads: 2, Image: 3712x2160.png, Time: 21.1055 sec
Cores: 2, Threads: 2, Image: 7552x4320.png, Time: 86.4926 sec
Cores: 2, Threads: 4, Image: 592x480.png, Time: 3.4264 sec
Cores: 2, Threads: 4, Image: 896x768.png, Time: 6.1634 sec
Cores: 2, Threads: 4, Image: 1892x1200.png, Time: 3.3421 sec
Cores: 2, Threads: 4, Image: 3712x2160.png, Time: 28.9299 sec
Cores: 2, Threads: 4, Image: 7552x4320.png, Time: 99.2826 sec
Cores: 4, Threads: 8, Image: 592x480.png, Time: 6.9869 sec
Cores: 4, Threads: 8, Image: 592x480.png, Time: 8.1543 sec
Cores: 4, Threads: 8, Image: 896x768.png, Time: 11.2473 sec
Cores: 4, Threads: 8, Image: 896x768.png, Time: 11.7413 sec
Cores: 4, Threads: 8, Image: 1892x1200.png, Time: 6.2175 sec
Cores: 4, Threads: 8, Image: 1892x1200.png, Time: 6.3137 sec
Cores: 4, Threads: 8, Image: 3712x2160.png, Time: 40.4569 sec
Cores: 4, Threads: 8, Image: 3712x2160.png, Time: 40.3679 sec
Cores: 4, Threads: 8, Image: 7552x4320.png, Time: 140.3915 sec
Cores: 4, Threads: 8, Image: 7552x4320.png, Time: 140.9121 sec
Cores: 8, Threads: 16, Image: 592x480.png, Time: 16.1058 sec
Cores: 8, Threads: 16, Image: 592x480.png, Time: 16.3598 sec
Cores: 8, Threads: 16, Image: 592x480.png, Time: 16.5576 sec
Cores: 8, Threads: 16, Image: 592x480.png, Time: 16.3670 sec
Cores: 8, Threads: 16, Image: 896x768.png, Time: 23.5965 sec
Cores: 8, Threads: 16, Image: 896x768.png, Time: 24.7158 sec
Cores: 8, Threads: 16, Image: 896x768.png, Time: 24.4957 sec
Cores: 8, Threads: 16, Image: 896x768.png, Time: 25.0553 sec
Cores: 8, Threads: 16, Image: 1892x1200.png, Time: 11.8600 sec
Cores: 8, Threads: 16, Image: 1892x1200.png, Time: 12.0948 sec
Cores: 8, Threads: 16, Image: 1892x1200.png, Time: 11.3960 sec
Cores: 8, Threads: 16, Image: 1892x1200.png, Time: 12.5325 sec
Cores: 8, Threads: 16, Image: 3712x2160.png, Time: 71.7844 sec
Cores: 8, Threads: 16, Image: 3712x2160.png, Time: 74.1584 sec
Cores: 8, Threads: 16, Image: 3712x2160.png, Time: 74.7963 sec
Cores: 8, Threads: 16, Image: 3712x2160.png, Time: 75.2226 sec
Cores: 8, Threads: 16, Image: 7552x4320.png, Time: 219.2452 sec
Cores: 8, Threads: 16, Image: 7552x4320.png, Time: 209.1458 sec
Cores: 8, Threads: 16, Image: 7552x4320.png, Time: 207.9910 sec
Cores: 8, Threads: 16, Image: 7552x4320.png, Time: 219.6582 sec
Cores: 16, Threads: 32, Image: 592x480.png, Time: 31.6872 sec
Cores: 16, Threads: 32, Image: 592x480.png, Time: 32.0188 sec
Cores: 16, Threads: 32, Image: 592x480.png, Time: 31.7180 sec
Cores: 16, Threads: 32, Image: 592x480.png, Time: 32.5669 sec
Cores: 16, Threads: 32, Image: 592x480.png, Time: 31.1991 sec
Cores: 16, Threads: 32, Image: 592x480.png, Time: 31.4380 sec
Cores: 16, Threads: 32, Image: 592x480.png, Time: 31.3639 sec
Cores: 16, Threads: 32, Image: 592x480.png, Time: 32.0296 sec
Cores: 16, Threads: 32, Image: 896x768.png, Time: 49.6195 sec
Cores: 16, Threads: 32, Image: 896x768.png, Time: 49.8326 sec
Cores: 16, Threads: 32, Image: 896x768.png, Time: 50.0335 sec
Cores: 16, Threads: 32, Image: 896x768.png, Time: 50.5323 sec
Cores: 16, Threads: 32, Image: 896x768.png, Time: 51.1842 sec
Cores: 16, Threads: 32, Image: 896x768.png, Time: 50.9196 sec
Cores: 16, Threads: 32, Image: 896x768.png, Time: 51.4416 sec
Cores: 16, Threads: 32, Image: 896x768.png, Time: 50.7339 sec
Cores: 16, Threads: 32, Image: 1892x1200.png, Time: 21.9997 sec
Cores: 16, Threads: 32, Image: 1892x1200.png, Time: 22.4192 sec
Cores: 16, Threads: 32, Image: 1892x1200.png, Time: 22.4022 sec
Cores: 16, Threads: 32, Image: 1892x1200.png, Time: 22.6038 sec
Cores: 16, Threads: 32, Image: 1892x1200.png, Time: 22.0940 sec
Cores: 16, Threads: 32, Image: 1892x1200.png, Time: 22.8139 sec
Cores: 16, Threads: 32, Image: 1892x1200.png, Time: 22.7692 sec
Cores: 16, Threads: 32, Image: 1892x1200.png, Time: 22.7760 sec
Cores: 16, Threads: 32, Image: 3712x2160.png, Time: 146.8303 sec
Cores: 16, Threads: 32, Image: 3712x2160.png, Time: 147.8113 sec
Cores: 16, Threads: 32, Image: 3712x2160.png, Time: 147.3920 sec
Cores: 16, Threads: 32, Image: 3712x2160.png, Time: 147.1907 sec
Cores: 16, Threads: 32, Image: 3712x2160.png, Time: 147.4791 sec
Cores: 16, Threads: 32, Image: 3712x2160.png, Time: 147.2393 sec
Cores: 16, Threads: 32, Image: 3712x2160.png, Time: 147.5777 sec
Cores: 16, Threads: 32, Image: 3712x2160.png, Time: 147.6467 sec
Cores: 16, Threads: 32, Image: 7552x4320.png, Time: 439.7621 sec
Cores: 16, Threads: 32, Image: 7552x4320.png, Time: 445.0958 sec
Cores: 16, Threads: 32, Image: 7552x4320.png, Time: 445.7991 sec
Cores: 16, Threads: 32, Image: 7552x4320.png, Time: 442.5388 sec
Cores: 16, Threads: 32, Image: 7552x4320.png, Time: 447.7257 sec
Cores: 16, Threads: 32, Image: 7552x4320.png, Time: 450.0709 sec
Cores: 16, Threads: 32, Image: 7552x4320.png, Time: 448.0844 sec
Cores: 16, Threads: 32, Image: 7552x4320.png, Time: 452.1684 sec
Cores: 16, Threads: 16, Image: 592x480.png, Time: 17.3248 sec
Cores: 16, Threads: 16, Image: 592x480.png, Time: 15.5449 sec
Cores: 16, Threads: 16, Image: 592x480.png, Time: 17.8779 sec
Cores: 16, Threads: 16, Image: 592x480.png, Time: 15.5811 sec
Cores: 16, Threads: 16, Image: 592x480.png, Time: 18.1488 sec
Cores: 16, Threads: 16, Image: 592x480.png, Time: 18.2100 sec
Cores: 16, Threads: 16, Image: 592x480.png, Time: 18.2230 sec
Cores: 16, Threads: 16, Image: 592x480.png, Time: 18.2890 sec
Cores: 16, Threads: 16, Image: 592x480.png, Time: 15.7595 sec
Cores: 16, Threads: 16, Image: 896x768.png, Time: 21.1519 sec
Cores: 16, Threads: 16, Image: 896x768.png, Time: 21.2259 sec
Cores: 16, Threads: 16, Image: 896x768.png, Time: 21.2581 sec
Cores: 16, Threads: 16, Image: 896x768.png, Time: 21.6103 sec
Cores: 16, Threads: 16, Image: 896x768.png, Time: 21.7011 sec
Cores: 16, Threads: 16, Image: 896x768.png, Time: 21.8510 sec
Cores: 16, Threads: 16, Image: 896x768.png, Time: 20.8361 sec
Cores: 16, Threads: 16, Image: 896x768.png, Time: 23.6973 sec
Cores: 16, Threads: 16, Image: 1892x1200.png, Time: 8.8816 sec
Cores: 16, Threads: 16, Image: 1892x1200.png, Time: 8.9718 sec
Cores: 16, Threads: 16, Image: 1892x1200.png, Time: 9.8728 sec
Cores: 16, Threads: 16, Image: 1892x1200.png, Time: 10.0061 sec
Cores: 16, Threads: 16, Image: 1892x1200.png, Time: 10.0627 sec
Cores: 16, Threads: 16, Image: 1892x1200.png, Time: 10.0771 sec
Cores: 16, Threads: 16, Image: 1892x1200.png, Time: 10.2777 sec
Cores: 16, Threads: 16, Image: 1892x1200.png, Time: 10.3636 sec
Cores: 16, Threads: 16, Image: 1892x1200.png, Time: 10.5719 sec
Cores: 16, Threads: 16, Image: 3712x2160.png, Time: 74.8437 sec
Cores: 16, Threads: 16, Image: 3712x2160.png, Time: 74.6160 sec
Cores: 16, Threads: 16, Image: 3712x2160.png, Time: 74.6094 sec
Cores: 16, Threads: 16, Image: 3712x2160.png, Time: 74.4524 sec
Cores: 16, Threads: 16, Image: 3712x2160.png, Time: 75.8514 sec
Cores: 16, Threads: 16, Image: 3712x2160.png, Time: 76.9183 sec
Cores: 16, Threads: 16, Image: 3712x2160.png, Time: 77.0821 sec
Cores: 16, Threads: 16, Image: 3712x2160.png, Time: 75.5020 sec
Cores: 16, Threads: 16, Image: 3712x2160.png, Time: 78.2840 sec
